Player,Squad,Comp,Pos,primary_pos,Age,nineties,market_value_in_eur,market_value_eur_M,valuation_date,pos_group,perf_score,value_score,value_rank
Mohamed Youssouf,Ajaccio,Ligue 1,DF,DF,34,17.4,200000,0.2,2023-06-27,DF,10.339999999999998,51.69999999999999,1
Adam Smith,Bournemouth,Premier League,DF,DF,31,20.1,200000,0.2,2023-06-09,DF,6.52,32.599999999999994,2
Cédric Avinel,Ajaccio,Ligue 1,DF,DF,36,12.2,250000,0.25,2023-06-27,DF,7.960000000000001,31.840000000000003,3
Federico Fazio,Salernitana,Serie A,DF,DF,35,11.8,400000,0.4,2023-06-15,DF,12.620000000000001,31.55,4
Florent Ogier,Clermont Foot,Ligue 1,DF,DF,33,10.5,450000,0.45,2023-06-27,DF,8.29,18.42222222222222,5
Yunis Abdelhamid,Reims,Ligue 1,DF,DF,35,22.0,700000,0.7,2023-06-27,DF,11.82,16.885714285714286,6
Dante,Nice,Ligue 1,DF,DF,39,22.0,600000,0.6,2023-06-27,DF,10.04,16.733333333333334,7
José Fonte,Lille,Ligue 1,DF,DF,39,17.7,600000,0.6,2023-06-27,DF,9.27,15.45,8
Dimitri Liénard,Strasbourg,Ligue 1,DFMF,DF,34,10.7,500000,0.5,2023-06-27,DF,7.67,15.34,9
Ashley Young,Aston Villa,Premier League,DF,DF,37,13.2,600000,0.6,2023-06-20,DF,8.56,14.266666666666667,10
Nicolas Pallois,Nantes,Ligue 1,DF,DF,35,15.2,900000,0.9,2023-06-27,DF,12.76,14.177777777777777,11
Matteo Bianchetti,Cremonese,Serie A,DF,DF,29,13.8,800000,0.8,2023-06-15,DF,10.86,13.575,12
Maya Yoshida,Schalke 04,Bundesliga,DF,DF,34,19.9,900000,0.9,2023-06-22,DF,11.96,13.28888888888889,13
Cristian Gamboa,Bochum,Bundesliga,DF,DF,33,14.1,600000,0.6,2023-06-22,DF,7.800000000000001,13.000000000000002,14
Julian Jeanvier,Auxerre,Ligue 1,DF,DF,30,13.8,800000,0.8,2023-06-27,DF,9.63,12.0375,15
Maxime Le Marchand,Strasbourg,Ligue 1,DF,DF,33,14.4,1000000,1.0,2023-06-27,DF,11.25,11.25,16
Moussa Diarra,Toulouse,Ligue 1,DF,DF,22,11.0,800000,0.8,2023-06-27,DF,8.19,10.237499999999999,17
Pedro Bigas,Elche,La Liga,DF,DF,32,14.2,1000000,1.0,2023-06-13,DF,9.23,9.23,18
Christopher Trimmel,Union Berlin,Bundesliga,DF,DF,35,13.3,800000,0.8,2023-06-22,DF,7.140000000000001,8.925,19
Tim Ream,Fulham,Premier League,DF,DF,35,23.0,1000000,1.0,2023-06-20,DF,8.56,8.56,20
Damián Suárez,Getafe,La Liga,DF,DF,34,10.0,1000000,1.0,2023-06-13,DF,8.200000000000001,8.200000000000001,21
Vincent Le Goff,Lorient,Ligue 1,DF,DF,33,22.0,1000000,1.0,2023-06-27,DF,7.960000000000001,7.960000000000001,22
Joel Ward,Crystal Palace,Premier League,DF,DF,33,14.4,1200000,1.2,2023-06-20,DF,9.44,7.866666666666666,23
Luis Hernández,Cádiz,La Liga,DF,DF,33,19.0,1000000,1.0,2023-06-13,DF,7.84,7.84,24
Niko Gießelmann,Union Berlin,Bundesliga,DF,DF,31,10.5,1000000,1.0,2023-06-22,DF,6.85,6.85,25
Stefan Bell,Mainz 05,Bundesliga,DF,DF,31,12.7,2000000,2.0,2023-06-22,DF,13.229999999999999,6.614999999999999,26
Marvin Plattenhardt,Hertha BSC,Bundesliga,DF,DF,31,13.6,1000000,1.0,2023-06-22,DF,6.609999999999999,6.609999999999999,27
Mattia Caldara,Spezia,Serie A,DF,DF,28,10.8,2000000,2.0,2023-06-15,DF,12.690000000000001,6.345000000000001,28
Helibelton Palacios,Elche,La Liga,DF,DF,29,12.9,1200000,1.2,2023-06-13,DF,7.29,6.075,29
Steve Cook,Nott'ham Forest,Premier League,DF,DF,31,10.6,1800000,1.8,2023-06-20,DF,10.75,5.972222222222222,30
Danilo Soares,Bochum,Bundesliga,DF,DF,31,12.6,1800000,1.8,2023-06-22,DF,10.639999999999999,5.9111111111111105,31
Luka Lochoshvili,Cremonese,Serie A,DF,DF,24,12.6,1800000,1.8,2023-06-15,DF,10.4,5.777777777777778,32
Ben Mee,Brentford,Premier League,DF,DF,33,20.4,2000000,2.0,2023-06-20,DF,11.42,5.71,33
Aaron Cresswell,West Ham,Premier League,DF,DF,33,17.0,1200000,1.2,2023-06-20,DF,6.76,5.633333333333334,34
Federico Ceccherini,Hellas Verona,Serie A,DF,DF,30,11.5,1500000,1.5,2023-06-15,DF,8.45,5.633333333333333,35
Jubal,Auxerre,Ligue 1,DF,DF,29,19.7,2000000,2.0,2023-06-27,DF,11.12,5.56,36
Thiago Silva,Chelsea,Premier League,DF,DF,38,19.9,2000000,2.0,2023-06-20,DF,11.11,5.555,37
Enzo Roco,Elche,La Liga,DF,DF,30,12.8,1500000,1.5,2023-06-13,DF,7.970000000000001,5.3133333333333335,38
Cédric Brunner,Schalke 04,Bundesliga,DF,DF,28,15.8,1800000,1.8,2023-06-22,DF,9.11,5.061111111111111,39
Fernando Calero,Espanyol,La Liga,DFMF,DF,27,13.1,2000000,2.0,2023-06-13,DF,9.99,4.995,40
Sergi Gómez,Espanyol,La Liga,DF,DF,30,12.5,2000000,2.0,2023-06-13,DF,9.76,4.88,41
Yoann Salmier,Troyes,Ligue 1,DF,DF,30,18.9,2000000,2.0,2023-06-27,DF,9.75,4.875,42
Carlos Clerc,Elche,La Liga,DFMF,DF,30,13.0,1500000,1.5,2023-06-13,DF,7.3,4.866666666666666,43
Julien Laporte,Lorient,Ligue 1,DF,DF,29,17.1,2500000,2.5,2023-06-27,DF,12.0,4.8,44
Alexander Hack,Mainz 05,Bundesliga,DF,DF,29,12.1,2500000,2.5,2023-06-22,DF,11.91,4.764,45
Yuri Berchiche,Athletic Club,La Liga,DF,DF,33,10.5,2000000,2.0,2023-06-13,DF,9.32,4.66,46
Luca Caldirola,Monza,Serie A,DF,DF,32,14.6,1500000,1.5,2023-06-15,DF,6.99,4.66,46
Achraf Dari,Brest,Ligue 1,DF,DF,23,10.0,2000000,2.0,2023-06-27,DF,9.1,4.55,48
Yan Valery,Angers,Ligue 1,DF,DF,23,12.1,2000000,2.0,2023-06-27,DF,9.08,4.54,49
David López,Girona,La Liga,DF,DF,33,10.4,2000000,2.0,2023-06-13,DF,8.94,4.47,50
Ivan Ordets,Bochum,Bundesliga,DF,DF,30,15.5,3000000,3.0,2023-06-22,DF,12.91,4.303333333333334,51
Jaume Costa,Mallorca,La Liga,DF,DF,34,16.4,1200000,1.2,2023-06-13,DF,5.130000000000001,4.275000000000001,52
Anthony Jung,Werder Bremen,Bundesliga,DFFW,DF,31,17.2,1500000,1.5,2023-06-22,DF,6.39,4.26,53
Leandro Cabrera,Espanyol,La Liga,DF,DF,31,18.3,2500000,2.5,2023-06-13,DF,10.49,4.196,54
Cédric Hountondji,Angers,Ligue 1,DF,DF,29,21.9,2000000,2.0,2023-06-27,DF,8.23,4.115,55
Erik Palmer-Brown,Troyes,Ligue 1,DF,DF,25,20.9,2500000,2.5,2023-06-27,DF,10.229999999999999,4.092,56
Gian Marco Ferrari,Sassuolo,Serie A,DF,DF,30,17.0,2000000,2.0,2023-06-15,DF,8.06,4.03,57
Liam Cooper,Leeds United,Premier League,DF,DF,31,12.3,3000000,3.0,2023-06-20,DF,12.030000000000001,4.010000000000001,58
Jeffrey Gouweleeuw,Augsburg,Bundesliga,DF,DF,31,18.3,3000000,3.0,2023-06-22,DF,12.02,4.006666666666667,59
Andrei Girotto,Nantes,Ligue 1,DFMF,DF,30,20.8,4000000,4.0,2023-06-27,DF,15.690000000000001,3.9225000000000003,60
Dylan Bronn,Salernitana,Serie A,DF,DF,27,13.9,2500000,2.5,2023-06-15,DF,9.709999999999999,3.8839999999999995,61
Leonardo Sernicola,Cremonese,Serie A,DF,DF,25,15.1,2000000,2.0,2023-06-15,DF,7.48,3.74,62
Ardian Ismajli,Empoli,Serie A,DF,DF,26,14.4,3500000,3.5,2023-06-15,DF,13.06,3.7314285714285718,63
Jackson Porozo,Troyes,Ligue 1,DF,DF,22,13.7,3000000,3.0,2023-06-27,DF,11.16,3.72,64
Armando Izzo,Monza,Serie A,DF,DF,30,12.3,3000000,3.0,2023-06-15,DF,11.150000000000002,3.7166666666666672,65
Javi Sánchez,Valladolid,La Liga,DF,DF,25,15.9,3000000,3.0,2023-06-13,DF,10.940000000000001,3.646666666666667,66
Óscar de Marcos,Athletic Club,La Liga,DF,DF,33,18.0,1800000,1.8,2023-06-13,DF,6.5600000000000005,3.644444444444445,67
Gideon Mensah,Auxerre,Ligue 1,DF,DF,24,12.9,2500000,2.5,2023-06-27,DF,9.07,3.628,68
Oumar Gonzalez,Ajaccio,Ligue 1,DF,DF,24,17.5,2500000,2.5,2023-06-27,DF,8.92,3.568,69
Fali,Cádiz,La Liga,DFMF,DF,29,10.2,2500000,2.5,2023-06-13,DF,8.91,3.564,70
Rodrigo Ely,Almería,La Liga,DF,DF,29,19.1,3000000,3.0,2023-06-13,DF,10.69,3.563333333333333,71
Unai García,Osasuna,La Liga,DF,DF,31,14.1,2500000,2.5,2023-06-13,DF,8.790000000000001,3.5160000000000005,72
Raúl Albiol,Villarreal,La Liga,DF,DF,37,16.9,2500000,2.5,2023-06-13,DF,8.77,3.508,73
Maximiliano Caufriez,Clermont Foot,Ligue 1,DF,DF,25,15.4,2500000,2.5,2023-06-27,DF,8.700000000000001,3.4800000000000004,74
Joaquín Fernández,Valladolid,La Liga,DF,DF,26,14.6,3000000,3.0,2023-06-13,DF,10.41,3.47,75
Issiaga Sylla,Toulouse,Ligue 1,DF,DF,29,15.2,2500000,2.5,2023-06-27,DF,8.620000000000001,3.4480000000000004,76
Nathaniel Clyne,Crystal Palace,Premier League,DF,DF,31,13.4,2000000,2.0,2023-06-20,DF,6.79,3.395,77
Koray Günter,Hellas Verona,Serie A,DF,DF,28,11.1,3500000,3.5,2023-06-15,DF,11.88,3.3942857142857146,78
Massadio Haïdara,Lens,Ligue 1,DFMF,DF,30,11.8,3000000,3.0,2023-06-27,DF,10.16,3.3866666666666667,79
Ismaily,Lille,Ligue 1,DF,DF,33,16.1,2500000,2.5,2023-06-27,DF,8.32,3.3280000000000003,80
Maximilian Bauer,Augsburg,Bundesliga,DF,DF,23,11.6,3500000,3.5,2023-06-22,DF,11.559999999999999,3.3028571428571425,81
Jean-Charles Castelletto,Nantes,Ligue 1,DF,DF,28,16.3,3500000,3.5,2023-06-27,DF,11.53,3.294285714285714,82
Mikkel Desler,Toulouse,Ligue 1,DF,DF,27,13.4,2500000,2.5,2023-06-27,DF,8.209999999999999,3.284,83
Kevin Akpoguma,Hoffenheim,Bundesliga,DF,DF,27,11.4,3500000,3.5,2023-06-22,DF,11.41,3.2600000000000002,84
Sebastiano Luperto,Empoli,Serie A,DF,DF,26,19.0,3000000,3.0,2023-06-15,DF,9.63,3.2100000000000004,85
Christopher Jullien,Montpellier,Ligue 1,DF,DF,29,15.9,3500000,3.5,2023-06-27,DF,11.2,3.1999999999999997,86
Enzo Tchato,Montpellier,Ligue 1,DF,DF,20,10.4,2500000,2.5,2023-06-27,DF,7.98,3.192,87
Lucas Perrin,Strasbourg,Ligue 1,DF,DF,24,10.1,3000000,3.0,2023-06-27,DF,9.5,3.1666666666666665,88
Omar Colley,Sampdoria,Serie A,DF,DF,30,15.4,3000000,3.0,2023-06-08,DF,9.41,3.1366666666666667,89
Antonino Gallo,Lecce,Serie A,DF,DF,23,14.8,2500000,2.5,2023-06-15,DF,7.699999999999999,3.0799999999999996,90
Jonjoe Kenny,Hertha BSC,Bundesliga,DF,DF,25,17.5,3000000,3.0,2023-06-22,DF,9.03,3.01,91
Eray Cömert,Valencia,La Liga,DF,DF,25,14.9,3500000,3.5,2023-06-13,DF,10.469999999999999,2.991428571428571,92
Mateusz Wieteska,Clermont Foot,Ligue 1,DF,DF,26,23.0,3000000,3.0,2023-06-27,DF,8.92,2.973333333333333,93
Paulo Otávio,Wolfsburg,Bundesliga,DF,DF,28,15.8,4000000,4.0,2023-06-22,DF,11.58,2.895,94
Koffi Djidji,Torino,Serie A,DF,DF,30,16.9,3000000,3.0,2023-06-15,DF,8.65,2.8833333333333333,95
Diego Rico,Real Sociedad,La Liga,DF,DF,29,11.6,3000000,3.0,2023-06-13,DF,8.61,2.8699999999999997,96
Hugo Mallo,Celta Vigo,La Liga,DF,DF,31,13.4,3000000,3.0,2023-06-13,DF,8.419999999999998,2.806666666666666,97
Kevin Vogt,Hoffenheim,Bundesliga,DF,DF,31,13.7,2500000,2.5,2023-06-22,DF,6.94,2.7760000000000002,98
Luca Kilian,Köln,Bundesliga,DF,DF,23,12.2,3500000,3.5,2023-06-22,DF,9.660000000000002,2.7600000000000007,99
Jonas Hector,Köln,Bundesliga,DF,DF,32,16.4,3500000,3.5,2023-06-22,DF,9.64,2.7542857142857144,100
Souleyman Doumbia,Angers,Ligue 1,DFFW,DF,26,16.4,2500000,2.5,2023-06-27,DF,6.84,2.7359999999999998,101
Óscar Mingueza,Celta Vigo,La Liga,DF,DF,23,10.7,2500000,2.5,2023-06-13,DF,6.7299999999999995,2.6919999999999997,102
Benno Schmitz,Köln,Bundesliga,DF,DF,28,15.5,3000000,3.0,2023-06-22,DF,8.059999999999999,2.686666666666666,103
Adama Soumaoro,Bologna,Serie A,DF,DF,30,13.7,3000000,3.0,2023-06-15,DF,7.95,2.65,104
Alex Sandro,Juventus,Serie A,DF,DF,32,12.7,3000000,3.0,2023-06-15,DF,7.87,2.6233333333333335,105
Robert Gumny,Augsburg,Bundesliga,DF,DF,24,14.3,3500000,3.5,2023-06-22,DF,9.17,2.62,106
Samuel Umtiti,Lecce,Serie A,DF,DF,29,10.5,4000000,4.0,2023-06-15,DF,10.280000000000001,2.5700000000000003,107
Alfonso Espino,Cádiz,La Liga,DF,DF,31,19.7,3500000,3.5,2023-06-13,DF,8.99,2.5685714285714285,108
Valentin Gendrey,Lecce,Serie A,DF,DF,22,20.2,4000000,4.0,2023-06-15,DF,10.229999999999999,2.5574999999999997,109
Nicolas Cozza,Montpellier,Ligue 1,DF,DF,24,14.2,3500000,3.5,2023-06-22,DF,8.870000000000001,2.5342857142857147,110
Kelvin Amian,Spezia,Serie A,DF,DF,25,11.7,3800000,3.8,2023-06-15,DF,9.219999999999999,2.426315789473684,111
Marvin Friedrich,M'Gladbach,Bundesliga,DF,DF,27,10.7,4000000,4.0,2023-06-22,DF,9.620000000000001,2.4050000000000002,112
Óscar Gil,Espanyol,La Liga,DF,DF,25,14.1,3000000,3.0,2023-06-13,DF,7.16,2.3866666666666667,113
Jim Allevinah,Clermont Foot,Ligue 1,DFFW,DF,27,13.6,2000000,2.0,2023-06-27,DF,4.7700000000000005,2.3850000000000002,114
Ricardo Rodríguez,Torino,Serie A,DF,DF,30,15.3,3500000,3.5,2023-06-15,DF,8.18,2.337142857142857,115
Mads Pedersen,Augsburg,Bundesliga,DFMF,DF,26,11.5,3500000,3.5,2023-06-22,DF,8.08,2.3085714285714287,116
Arkadiusz Reca,Spezia,Serie A,DF,DF,27,14.9,3000000,3.0,2023-06-15,DF,6.909999999999999,2.3033333333333332,117
Iñigo Lekue,Athletic Club,La Liga,DF,DF,29,12.8,3000000,3.0,2023-06-13,DF,6.879999999999999,2.293333333333333,118
Marcel Halstenberg,RB Leipzig,Bundesliga,DF,DF,31,10.9,3500000,3.5,2023-06-22,DF,7.99,2.282857142857143,119
Florian Lejeune,Rayo Vallecano,La Liga,DF,DF,31,16.5,4000000,4.0,2023-06-13,DF,9.09,2.2725,120
Germán Pezzella,Betis,La Liga,DF,DF,31,15.9,5000000,5.0,2023-06-13,DF,11.25,2.25,121
Francesco Acerbi,Inter,Serie A,DF,DF,35,12.3,4000000,4.0,2023-06-15,DF,8.940000000000001,2.2350000000000003,122
Nemanja Gudelj,Sevilla,La Liga,DFMF,DF,31,17.8,4000000,4.0,2023-06-13,DF,8.879999999999999,2.2199999999999998,123
Niklas Stark,Werder Bremen,Bundesliga,DF,DF,27,11.8,5500000,5.5,2023-06-22,DF,12.12,2.2036363636363636,124
Rasmus Nicolaisen,Toulouse,Ligue 1,DF,DF,25,20.3,6000000,6.0,2023-06-27,DF,13.11,2.185,125
Brendan Chardonnet,Brest,Ligue 1,DF,DF,28,17.5,5000000,5.0,2023-06-27,DF,10.86,2.1719999999999997,126
Waldemar Anton,Stuttgart,Bundesliga,DF,DF,26,19.9,4500000,4.5,2023-06-22,DF,9.66,2.1466666666666665,127
Neto Borges,Clermont Foot,Ligue 1,DF,DF,26,19.0,4000000,4.0,2023-06-27,DF,8.58,2.145,128
César Azpilicueta,Chelsea,Premier League,DF,DF,33,11.4,5000000,5.0,2023-06-20,DF,10.709999999999999,2.142,129
Tommaso Augello,Sampdoria,Serie A,DF,DF,28,18.1,2000000,2.0,2023-06-15,DF,4.26,2.13,130
Emil Holm,Spezia,Serie A,DF,DF,22,15.5,5000000,5.0,2023-06-15,DF,10.45,2.09,131
Fabio Depaoli,Hellas Verona,Serie A,DF,DF,25,13.0,3000000,3.0,2023-06-15,DF,6.23,2.0766666666666667,132
Enzo Ebosse,Udinese,Serie A,DF,DF,23,10.1,4500000,4.5,2023-06-15,DF,9.22,2.048888888888889,133
Mats Hummels,Dortmund,Bundesliga,DF,DF,34,12.8,6000000,6.0,2023-06-22,DF,12.26,2.0433333333333334,134
Antonio Candreva,Salernitana,Serie A,DFMF,DF,35,17.9,1500000,1.5,2023-06-15,DF,3.0200000000000005,2.0133333333333336,135
Domingos Duarte,Getafe,La Liga,DF,DF,27,18.5,5000000,5.0,2023-06-13,DF,10.06,2.012,136
Falaye Sacko,Montpellier,Ligue 1,DF,DF,27,14.0,4000000,4.0,2023-06-27,DF,8.01,2.0025,137
Robin Knoche,Union Berlin,Bundesliga,DF,DF,30,19.0,5000000,5.0,2023-06-22,DF,9.74,1.948,138
Thiago Mendes,Lyon,Ligue 1,DFMF,DF,30,16.5,5000000,5.0,2023-06-27,DF,9.57,1.9140000000000001,139
Amos Pieper,Werder Bremen,Bundesliga,DF,DF,25,16.3,6000000,6.0,2023-06-22,DF,11.17,1.8616666666666666,140
Andreas Bruus,Troyes,Ligue 1,DFFW,DF,24,11.3,2000000,2.0,2023-06-27,DF,3.7199999999999998,1.8599999999999999,141
Martin Valjent,Mallorca,La Liga,DF,DF,27,17.8,4500000,4.5,2023-06-13,DF,8.32,1.848888888888889,142
Silvan Widmer,Mainz 05,Bundesliga,DF,DF,29,13.0,3500000,3.5,2023-06-22,DF,6.47,1.8485714285714285,143
Lilian Brassier,Brest,Ligue 1,DF,DF,23,18.4,5000000,5.0,2023-06-27,DF,9.24,1.848,144
Gerzino Nyamsi,Strasbourg,Ligue 1,DF,DF,26,10.8,5000000,5.0,2023-06-27,DF,9.07,1.814,145
Matteo Darmian,Inter,Serie A,DF,DF,33,11.0,4000000,4.0,2023-06-15,DF,7.1899999999999995,1.7974999999999999,146
Isak Hien,Hellas Verona,Serie A,DF,DF,24,15.8,6000000,6.0,2023-06-15,DF,10.75,1.7916666666666667,147
Yasser Larouci,Troyes,Ligue 1,DFFW,DF,22,12.8,3500000,3.5,2023-06-27,DF,6.1000000000000005,1.742857142857143,148
Maxime Estève,Montpellier,Ligue 1,DF,DF,20,14.8,7000000,7.0,2023-06-27,DF,11.889999999999999,1.6985714285714284,149
Alexander Djiku,Strasbourg,Ligue 1,DF,DF,28,20.0,8000000,8.0,2023-06-27,DF,13.4,1.675,150
Unai Núñez,Celta Vigo,La Liga,DF,DF,26,19.0,6000000,6.0,2023-06-13,DF,10.0,1.6666666666666667,151
Sergio Ramos,Paris S-G,Ligue 1,DF,DF,36,17.0,4500000,4.5,2023-06-27,DF,7.420000000000001,1.648888888888889,152
Pablo Marí,Monza,Serie A,DF,DF,29,12.6,5000000,5.0,2023-06-15,DF,8.18,1.636,153
Rafael Tolói,Atalanta,Serie A,DF,DF,32,16.1,6000000,6.0,2023-06-15,DF,9.76,1.6266666666666667,154
Youssouf Sabaly,Betis,La Liga,DF,DF,29,11.1,5000000,5.0,2023-06-13,DF,8.01,1.6019999999999999,155
Edimilson Fernandes,Mainz 05,Bundesliga,DF,DF,26,14.1,5500000,5.5,2023-06-22,DF,8.8,1.6,156
Juan Cuadrado,Juventus,Serie A,DFFW,DF,34,11.8,4000000,4.0,2023-06-15,DF,6.35,1.5875,157
Serge Aurier,Nott'ham Forest,Premier League,DF,DF,30,12.0,8000000,8.0,2023-06-20,DF,12.58,1.5725,158
Timo Hübers,Köln,Bundesliga,DF,DF,26,14.4,8500000,8.5,2023-06-22,DF,13.33,1.5682352941176472,159
Marco Friedl,Werder Bremen,Bundesliga,DF,DF,24,16.8,7000000,7.0,2023-06-22,DF,10.83,1.5471428571428572,160
Axel Witsel,Atlético Madrid,La Liga,DFMF,DF,34,13.9,5000000,5.0,2023-06-13,DF,7.55,1.51,161
Chris Mepham,Bournemouth,Premier League,DF,DF,25,17.3,8000000,8.0,2023-06-20,DF,11.9,1.4875,162
Emmanuel Agbadou,Reims,Ligue 1,DF,DF,25,17.8,7500000,7.5,2023-06-27,DF,11.06,1.4746666666666668,163
Lucas Martínez Quarta,Fiorentina,Serie A,DF,DF,26,13.1,10000000,10.0,2023-06-15,DF,14.66,1.466,164
Deiver Machado,Lens,Ligue 1,DFMF,DF,29,15.3,4000000,4.0,2023-06-27,DF,5.82,1.455,165
Marlon,Monza,Serie A,DF,DF,27,11.8,6000000,6.0,2023-06-15,DF,8.629999999999999,1.4383333333333332,166
Emanuele Valeri,Cremonese,Serie A,DFFW,DF,24,16.6,3500000,3.5,2023-06-15,DF,5.0,1.4285714285714286,167
Jonathan Gradit,Lens,Ligue 1,DF,DF,30,15.7,5000000,5.0,2023-06-27,DF,7.08,1.416,168
Jesús Navas,Sevilla,La Liga,DFFW,DF,37,11.9,3000000,3.0,2023-06-13,DF,4.2,1.4000000000000001,169
Melvin Bard,Nice,Ligue 1,DF,DF,22,16.6,7000000,7.0,2023-06-27,DF,9.76,1.3942857142857144,170
Mitchell Weiser,Werder Bremen,Bundesliga,DFFW,DF,28,18.2,6000000,6.0,2023-06-22,DF,8.24,1.3733333333333333,171
Flavius Daniliuc,Salernitana,Serie A,DF,DF,21,11.5,8000000,8.0,2023-06-15,DF,10.95,1.36875,172
Iván Balliu,Rayo Vallecano,La Liga,DF,DF,31,19.9,4000000,4.0,2023-06-13,DF,5.470000000000001,1.3675000000000002,173
Federico Baschirotto,Lecce,Serie A,DF,DF,26,22.0,8000000,8.0,2023-06-15,DF,10.77,1.34625,174
Stefan de Vrij,Inter,Serie A,DF,DF,31,12.1,8000000,8.0,2023-06-15,DF,10.34,1.2925,175
Jaka Bijol,Udinese,Serie A,DF,DF,24,15.4,10000000,10.0,2023-06-15,DF,12.719999999999999,1.2719999999999998,176
Mouctar Diakhaby,Valencia,La Liga,DF,DF,26,12.8,6000000,6.0,2023-06-13,DF,7.58,1.2633333333333334,177
Jordan Zemura,Bournemouth,Premier League,DF,DF,23,13.5,6000000,6.0,2023-06-20,DF,7.550000000000001,1.2583333333333335,178
Montassar Talbi,Lorient,Ligue 1,DF,DF,24,22.0,8000000,8.0,2023-06-27,DF,9.92,1.24,179
Iago,Augsburg,Bundesliga,DFMF,DF,25,12.1,5500000,5.5,2023-06-22,DF,6.78,1.2327272727272727,180
Joe Rodon,Rennes,Ligue 1,DF,DF,25,13.0,7000000,7.0,2023-06-27,DF,8.61,1.23,181
Chris Smalling,Roma,Serie A,DF,DF,33,21.7,8000000,8.0,2023-06-15,DF,9.78,1.2225,182
Sebastiaan Bornauw,Wolfsburg,Bundesliga,DF,DF,23,12.6,8500000,8.5,2023-06-22,DF,10.16,1.1952941176470588,183
Mërgim Vojvoda,Torino,Serie A,DF,DF,28,11.0,4000000,4.0,2023-06-15,DF,4.739999999999999,1.1849999999999998,184
