Player,Squad,Comp,Pos,primary_pos,Age,nineties,market_value_in_eur,market_value_eur_M,valuation_date,pos_group,perf_score,value_score,value_rank
Niklas Süle,Dortmund,Bundesliga,DF,DF,27,12.8,35000000,35.0,2023-06-22,DF,6.25,0.17857142857142858,362
Ferland Mendy,Real Madrid,La Liga,DF,DF,27,12.5,25000000,25.0,2023-06-13,DF,4.4,0.17600000000000002,363
Cristian Romero,Tottenham,Premier League,DF,DF,24,13.3,60000000,60.0,2023-06-20,DF,10.53,0.1755,364
Yannick Carrasco,Atlético Madrid,La Liga,DFMF,DF,29,10.8,25000000,25.0,2023-06-13,DF,4.26,0.1704,365
Oleksandr Zinchenko,Arsenal,Premier League,DF,DF,26,12.0,42000000,42.0,2023-06-20,DF,7.08,0.16857142857142857,366
Dayot Upamecano,Bayern Munich,Bundesliga,DF,DF,24,18.9,60000000,60.0,2023-06-22,DF,9.63,0.1605,367
Éder Militão,Real Madrid,La Liga,DF,DF,25,13.5,70000000,70.0,2023-06-13,DF,11.18,0.1597142857142857,368
Nathan Aké,Manchester City,Premier League,DF,DF,27,12.8,42000000,42.0,2023-06-20,DF,6.6499999999999995,0.15833333333333333,369
Manuel Akanji,Manchester City,Premier League,DF,DF,27,14.3,38000000,38.0,2023-06-20,DF,5.67,0.14921052631578946,370
Jeremie Frimpong,Leverkusen,Bundesliga,DFMF,DF,22,17.9,40000000,40.0,2023-06-22,DF,5.86,0.14650000000000002,371
Ben White,Arsenal,Premier League,DF,DF,25,18.7,55000000,55.0,2023-06-20,DF,7.85,0.14272727272727273,372
Matthijs de Ligt,Bayern Munich,Bundesliga,DF,DF,23,13.5,75000000,75.0,2023-06-22,DF,10.37,0.13826666666666665,373
Andrew Robertson,Liverpool,Premier League,DF,DF,28,14.7,40000000,40.0,2023-06-20,DF,5.3100000000000005,0.13275,374
Alessandro Bastoni,Inter,Serie A,DF,DF,23,14.1,60000000,60.0,2023-06-15,DF,7.95,0.1325,375
John Stones,Manchester City,Premier League,DF,DF,28,13.1,40000000,40.0,2023-06-20,DF,5.28,0.132,376
João Cancelo,Manchester City,Premier League,DF,DF,28,14.2,50000000,50.0,2023-06-22,DF,6.4,0.128,377
Federico Dimarco,Inter,Serie A,DF,DF,25,16.3,35000000,35.0,2023-06-15,DF,4.239999999999999,0.12114285714285712,378
William Saliba,Arsenal,Premier League,DF,DF,21,20.8,65000000,65.0,2023-06-20,DF,7.75,0.11923076923076924,379
David Alaba,Real Madrid,La Liga,DF,DF,30,15.2,40000000,40.0,2023-06-13,DF,4.14,0.1035,380
Jules Koundé,Barcelona,La Liga,DF,DF,24,11.5,60000000,60.0,2023-06-13,DF,5.8999999999999995,0.09833333333333333,381
Theo Hernández,Milan,Serie A,DF,DF,25,18.3,60000000,60.0,2023-06-15,DF,5.790000000000001,0.09650000000000002,382
Alejandro Balde,Barcelona,La Liga,DF,DF,19,13.4,50000000,50.0,2023-06-13,DF,4.55,0.091,383
Nuno Mendes,Paris S-G,Ligue 1,DFMF,DF,20,10.0,65000000,65.0,2023-06-27,DF,5.8,0.08923076923076922,384
Trent Alexander-Arnold,Liverpool,Premier League,DF,DF,24,16.0,65000000,65.0,2023-06-20,DF,5.389999999999999,0.0829230769230769,385
Achraf Hakimi,Paris S-G,Ligue 1,DFMF,DF,24,16.8,65000000,65.0,2023-06-27,DF,5.25,0.08076923076923077,386
Alphonso Davies,Bayern Munich,Bundesliga,DF,DF,22,15.5,70000000,70.0,2023-06-22,DF,5.03,0.07185714285714286,387
Jonas Hofmann,M'Gladbach,Bundesliga,FW,FW,30,15.6,150000,0.15,2023-06-19,FW,2.6067179487179484,17.378119658119658,1
Samuel,Valencia,La Liga,FWMF,FW,23,19.8,100000,0.1,2023-06-21,FW,1.325010101010101,13.250101010101009,2
Antony,Manchester Utd,Premier League,FW,FW,22,10.1,600000,0.6,2023-06-16,FW,1.2380297029702971,2.063382838283829,3
Florian Niederlechner,Augsburg,Bundesliga,FWMF,FW,32,10.1,800000,0.8,2023-06-22,FW,1.0430396039603962,1.3037995049504951,4
Simon Terodde,Schalke 04,Bundesliga,FW,FW,34,14.2,900000,0.9,2023-06-22,FW,1.0292676056338028,1.1436306729264476,5
Nuno da Costa,Auxerre,Ligue 1,FWMF,FW,32,12.8,1000000,1.0,2023-06-27,FW,1.096375,1.096375,6
Kévin Gameiro,Strasbourg,Ligue 1,FW,FW,35,15.5,1200000,1.2,2023-06-27,FW,1.2906129032258065,1.0755107526881722,7
André Silva,RB Leipzig,Bundesliga,FW,FW,27,13.3,2000000,2.0,2023-06-16,FW,1.988751879699248,0.994375939849624,8
Pedro,Lazio,Serie A,FW,FW,35,12.4,1500000,1.5,2023-06-15,FW,1.3919354838709677,0.9279569892473117,9
Léo Baptistão,Almería,La Liga,FWMF,FW,30,10.5,1800000,1.8,2023-06-13,FW,1.5027142857142857,0.8348412698412698,10
Amine Salama,Angers,Ligue 1,FWMF,FW,22,11.1,1500000,1.5,2023-06-27,FW,1.0262702702702702,0.6841801801801801,11
Willian,Fulham,Premier League,FW,FW,34,13.4,3000000,3.0,2023-06-20,FW,2.0178805970149254,0.6726268656716418,12
Federico Di Francesco,Lecce,Serie A,FWMF,FW,28,12.5,1800000,1.8,2023-06-15,FW,1.184,0.6577777777777777,13
Renaud Ripart,Troyes,Ligue 1,FWMF,FW,29,11.2,2500000,2.5,2023-06-27,FW,1.5848571428571427,0.6339428571428571,14
Islam Slimani,Brest,Ligue 1,FW,FW,34,11.0,1500000,1.5,2023-06-09,FW,0.9429090909090908,0.6286060606060605,15
Sergio León,Valladolid,La Liga,FW,FW,34,10.1,2000000,2.0,2023-06-13,FW,1.2190495049504948,0.6095247524752474,16
Simon Zoller,Bochum,Bundesliga,FW,FW,31,13.5,1100000,1.1,2023-06-22,FW,0.6602222222222223,0.6002020202020202,17
Kevin Lasagna,Hellas Verona,Serie A,FWMF,FW,30,12.4,1800000,1.8,2023-06-15,FW,1.0146451612903227,0.5636917562724014,18
Rafael Ratão,Toulouse,Ligue 1,FW,FW,27,12.7,2500000,2.5,2023-06-27,FW,1.40396062992126,0.5615842519685039,19
Manolo Gabbiadini,Sampdoria,Serie A,FWMF,FW,31,11.8,2000000,2.0,2023-06-15,FW,1.1189830508474576,0.5594915254237288,20
Roberto Soriano,Bologna,Serie A,FWMF,FW,32,11.4,2500000,2.5,2023-06-15,FW,1.3889999999999998,0.5555999999999999,21
Alexis Sánchez,Marseille,Ligue 1,FW,FW,34,16.3,4000000,4.0,2023-06-27,FW,1.9281472392638037,0.48203680981595093,22
Karim Onisiwo,Mainz 05,Bundesliga,FWMF,FW,30,19.3,3500000,3.5,2023-06-22,FW,1.6655077720207254,0.475859363434493,23
Francesco Caputo,Sampdoria,Serie A,FW,FW,35,12.2,1500000,1.5,2023-06-15,FW,0.6889672131147541,0.459311475409836,24
Pere Milla,Elche,La Liga,FWMF,FW,30,13.4,3000000,3.0,2023-06-13,FW,1.2997611940298508,0.4332537313432836,25
Grejohn Kyei,Clermont Foot,Ligue 1,FW,FW,27,12.0,2500000,2.5,2023-06-27,FW,1.056,0.4224,26
Philipp Hofmann,Bochum,Bundesliga,FW,FW,29,16.2,2800000,2.8,2023-06-22,FW,1.1810987654320988,0.421820987654321,27
Edinson Cavani,Valencia,La Liga,FW,FW,35,10.5,3000000,3.0,2023-06-13,FW,1.2411904761904762,0.4137301587301587,28
Jamie Vardy,Leicester City,Premier League,FW,FW,36,13.1,2500000,2.5,2023-06-20,FW,1.0113358778625954,0.40453435114503816,29
Marius Bülter,Schalke 04,Bundesliga,FWMF,FW,29,16.6,3000000,3.0,2023-06-22,FW,1.197722891566265,0.3992409638554217,30
Isaac Success,Udinese,Serie A,FW,FW,27,14.2,4000000,4.0,2023-06-15,FW,1.588,0.397,31
Olivier Giroud,Milan,Serie A,FW,FW,36,15.0,4000000,4.0,2023-06-15,FW,1.5616666666666668,0.3904166666666667,32
Adama Traoré,Wolves,Premier League,FWMF,FW,27,10.0,3000000,3.0,2023-06-01,FW,1.16,0.38666666666666666,33
Steffen Tigges,Köln,Bundesliga,FW,FW,24,10.6,3500000,3.5,2023-06-22,FW,1.352698113207547,0.3864851752021563,34
Rubén Sobrino,Cádiz,La Liga,FWMF,FW,30,13.1,2000000,2.0,2023-06-13,FW,0.7513358778625954,0.3756679389312977,35
Chris Führich,Stuttgart,Bundesliga,FWMF,FW,25,13.1,4000000,4.0,2023-06-22,FW,1.4683435114503818,0.36708587786259544,36
Assan Ceesay,Lecce,Serie A,FW,FW,28,10.3,2500000,2.5,2023-06-15,FW,0.9112621359223301,0.36450485436893204,37
Adrien Hunou,Angers,Ligue 1,FWMF,FW,29,17.7,2500000,2.5,2023-06-27,FW,0.9024915254237289,0.3609966101694916,38
Iago Aspas,Celta Vigo,La Liga,FW,FW,35,18.5,6000000,6.0,2023-06-13,FW,2.0774864864864866,0.34624774774774775,39
Óscar Plano,Valladolid,La Liga,FWMF,FW,32,14.2,3000000,3.0,2023-06-13,FW,1.0324225352112677,0.3441408450704226,40
David Okereke,Cremonese,Serie A,FWMF,FW,25,16.0,4000000,4.0,2023-06-15,FW,1.3175000000000001,0.32937500000000003,41
Wilfried Kanga,Hertha BSC,Bundesliga,FW,FW,24,13.0,3000000,3.0,2023-06-22,FW,0.9078461538461539,0.3026153846153846,42
Alassane Pléa,M'Gladbach,Bundesliga,FW,FW,29,11.6,8000000,8.0,2023-06-22,FW,2.417413793103448,0.302176724137931,43
Linton Maina,Köln,Bundesliga,FWMF,FW,23,12.2,6000000,6.0,2023-06-22,FW,1.727934426229508,0.28798907103825133,44
Gonzalo Plata,Valladolid,La Liga,FWMF,FW,22,10.2,5000000,5.0,2023-06-13,FW,1.424,0.2848,45
Evann Guessand,Nantes,Ligue 1,FWMF,FW,21,10.5,4500000,4.5,2023-06-27,FW,1.2574761904761904,0.27943915343915343,46
Federico Bonazzoli,Salernitana,Serie A,FW,FW,25,10.0,4000000,4.0,2023-06-15,FW,1.11,0.2775,47
Gerard Deulofeu,Udinese,Serie A,FW,FW,28,13.5,10000000,10.0,2023-06-15,FW,2.768148148148148,0.2768148148148148,48
Marvin Ducksch,Werder Bremen,Bundesliga,FW,FW,28,18.5,7500000,7.5,2023-06-22,FW,2.068216216216216,0.27576216216216215,49
Jérémy Le Douaron,Brest,Ligue 1,FWMF,FW,24,10.6,4500000,4.5,2023-06-27,FW,1.223698113207547,0.2719329140461216,50
Lorenzo Colombo,Lecce,Serie A,FW,FW,20,11.0,5000000,5.0,2023-06-15,FW,1.3146363636363636,0.26292727272727273,51
Álvaro García,Rayo Vallecano,La Liga,FWMF,FW,30,16.5,6000000,6.0,2023-06-13,FW,1.5474242424242424,0.2579040404040404,52
Joselu,Espanyol,La Liga,FW,FW,32,19.0,6000000,6.0,2023-06-13,FW,1.4819473684210525,0.2469912280701754,53
Vincenzo Grifo,Freiburg,Bundesliga,FWMF,FW,29,14.3,12000000,12.0,2023-06-22,FW,2.929230769230769,0.24410256410256406,54
Rodrigo,Leeds United,Premier League,FWMF,FW,31,14.4,6000000,6.0,2023-06-20,FW,1.4584444444444447,0.2430740740740741,55
Michael Gregoritsch,Freiburg,Bundesliga,FW,FW,28,16.1,8000000,8.0,2023-06-22,FW,1.930782608695652,0.2413478260869565,56
M'Baye Niang,Auxerre,Ligue 1,FW,FW,28,11.5,2500000,2.5,2023-06-27,FW,0.5998695652173913,0.23994782608695653,57
Emmanuel Gyasi,Spezia,Serie A,FWDF,FW,29,17.1,2000000,2.0,2023-06-15,FW,0.4634795321637427,0.23173976608187136,58
Lameck Banda,Lecce,Serie A,FWMF,FW,22,11.7,4000000,4.0,2023-06-15,FW,0.9204700854700854,0.23011752136752134,59
Rodrigo,Betis,La Liga,FWMF,FW,22,10.0,6000000,6.0,2023-06-20,FW,1.34,0.22333333333333336,60
Samu Castillejo,Valencia,La Liga,FW,FW,28,10.7,6000000,6.0,2023-06-13,FW,1.333373831775701,0.22222897196261682,61
Martin Braithwaite,Espanyol,La Liga,FWMF,FW,31,13.2,5000000,5.0,2023-06-13,FW,1.1097878787878788,0.22195757575757574,62
Jordan Ayew,Crystal Palace,Premier League,FWMF,FW,31,16.6,5000000,5.0,2023-06-20,FW,1.0232409638554216,0.20464819277108431,63
Mostafa Mohamed,Nantes,Ligue 1,FW,FW,25,13.4,6000000,6.0,2023-06-27,FW,1.2101343283582089,0.20168905472636814,64
Kieffer Moore,Bournemouth,Premier League,FW,FW,30,12.4,4000000,4.0,2023-06-20,FW,0.7895806451612902,0.19739516129032256,65
Dany Mota,Monza,Serie A,FWMF,FW,24,11.1,6000000,6.0,2023-06-15,FW,1.1702702702702703,0.19504504504504505,66
Thomas Henry,Hellas Verona,Serie A,FW,FW,28,11.4,4000000,4.0,2023-06-15,FW,0.754438596491228,0.188609649122807,67
Michail Antonio,West Ham,Premier League,FW,FW,32,11.7,7000000,7.0,2023-06-20,FW,1.3129401709401707,0.18756288156288153,68
Franck Honorat,Brest,Ligue 1,FWMF,FW,26,19.2,10000000,10.0,2023-06-27,FW,1.8102499999999997,0.18102499999999996,69
Karl Toko Ekambi,Lyon,Ligue 1,FWMF,FW,30,15.0,8000000,8.0,2023-06-27,FW,1.4006666666666665,0.1750833333333333,70
Danny Welbeck,Brighton,Premier League,FW,FW,32,12.7,7000000,7.0,2023-06-20,FW,1.221740157480315,0.1745343082114736,71
Cyriel Dessers,Cremonese,Serie A,FW,FW,28,13.4,5000000,5.0,2023-06-15,FW,0.8718805970149254,0.17437611940298509,72
Moses Simon,Nantes,Ligue 1,FWMF,FW,27,17.4,8000000,8.0,2023-06-27,FW,1.3933563218390805,0.17416954022988507,73
Arkadiusz Milik,Juventus,Serie A,FW,FW,28,11.0,8000000,8.0,2023-06-15,FW,1.3164545454545455,0.1645568181818182,74
Abdallah Sima,Angers,Ligue 1,FW,FW,21,10.3,6000000,6.0,2023-06-27,FW,0.9511747572815534,0.15852912621359225,75
Wissam Ben Yedder,Monaco,Ligue 1,FW,FW,32,12.6,15000000,15.0,2023-06-27,FW,2.3691111111111116,0.15794074074074077,76
Riccardo Orsolini,Bologna,Serie A,FW,FW,26,12.8,12000000,12.0,2023-06-15,FW,1.860625,0.15505208333333334,77
Largie Ramazani,Almería,La Liga,FWMF,FW,21,11.5,6000000,6.0,2023-06-13,FW,0.9239130434782609,0.1539855072463768,78
Junya Ito,Reims,Ligue 1,FW,FW,29,16.8,10000000,10.0,2023-06-27,FW,1.525095238095238,0.15250952380952382,79
Zakaria Aboukhlal,Toulouse,Ligue 1,FWMF,FW,22,16.7,9000000,9.0,2023-06-27,FW,1.3614011976047906,0.15126679973386561,80
Gabriel Strefezza,Lecce,Serie A,FWMF,FW,25,15.9,10000000,10.0,2023-06-15,FW,1.507251572327044,0.1507251572327044,81
Riyad Mahrez,Manchester City,Premier League,FWMF,FW,31,10.0,20000000,20.0,2023-06-20,FW,2.96,0.148,82
Alexandre Lacazette,Lyon,Ligue 1,FW,FW,31,21.4,14000000,14.0,2023-06-27,FW,2.054476635514019,0.1467483311081442,83
Mergim Berisha,Augsburg,Bundesliga,FW,FW,24,12.7,12000000,12.0,2023-06-22,FW,1.74944094488189,0.14578674540682415,84
M'Bala Nzola,Spezia,Serie A,FW,FW,26,17.7,8000000,8.0,2023-06-15,FW,1.1234745762711864,0.1404343220338983,85
Christian Kouamé,Fiorentina,Serie A,FW,FW,25,15.0,12000000,12.0,2023-06-15,FW,1.637333333333333,0.13644444444444442,86
Niclas Füllkrug,Werder Bremen,Bundesliga,FW,FW,30,18.5,13000000,13.0,2023-06-22,FW,1.7697027027027026,0.13613097713097713,87
Arnaud Nordin,Montpellier,Ligue 1,FWMF,FW,24,12.4,7000000,7.0,2023-06-27,FW,0.9415806451612903,0.13451152073732717,88
Roberto Firmino,Liverpool,Premier League,FWMF,FW,31,10.3,18000000,18.0,2023-06-20,FW,2.4166116504854367,0.13425620280474648,89
Ciro Immobile,Lazio,Serie A,FW,FW,32,13.2,15000000,15.0,2023-06-15,FW,1.9853030303030303,0.13235353535353536,90
Javi Puado,Espanyol,La Liga,FWMF,FW,24,12.8,8000000,8.0,2023-06-13,FW,1.0383749999999998,0.12979687499999998,91
Sergio Camello,Rayo Vallecano,La Liga,FW,FW,22,15.9,10000000,10.0,2023-06-13,FW,1.2534654088050314,0.12534654088050315,92
Domenico Berardi,Sassuolo,Serie A,FW,FW,28,10.2,18000000,18.0,2023-06-15,FW,2.230156862745098,0.12389760348583878,93
El Bilal Touré,Almería,La Liga,FW,FW,21,10.4,12000000,12.0,2023-06-13,FW,1.4766153846153844,0.12305128205128203,94
Alexander Sørloth,Real Sociedad,La Liga,FW,FW,27,14.2,12000000,12.0,2023-06-13,FW,1.4413802816901409,0.1201150234741784,95
Lucas Boyé,Elche,La Liga,FW,FW,26,13.5,10000000,10.0,2023-06-13,FW,1.120074074074074,0.1120074074074074,96
Antoine Griezmann,Atlético Madrid,La Liga,FWMF,FW,31,14.1,25000000,25.0,2023-06-13,FW,2.694531914893617,0.10778127659574467,97
Sheraldo Becker,Union Berlin,Bundesliga,FW,FW,28,16.2,17000000,17.0,2023-06-22,FW,1.8240987654320988,0.10729992737835875,98
Sadio Mané,Bayern Munich,Bundesliga,FW,FW,30,10.1,25000000,25.0,2023-06-22,FW,2.647059405940594,0.10588237623762377,99
Felipe Anderson,Lazio,Serie A,FW,FW,29,18.7,15000000,15.0,2023-06-15,FW,1.5858556149732619,0.10572370766488412,100
Thijs Dallinga,Toulouse,Ligue 1,FW,FW,22,13.4,12000000,12.0,2023-06-27,FW,1.2633880597014928,0.10528233830845773,101
Sergio Canales,Betis,La Liga,FWMF,FW,31,16.2,15000000,15.0,2023-06-13,FW,1.5551851851851852,0.10367901234567901,102
Jørgen Strand Larsen,Celta Vigo,La Liga,FW,FW,23,11.1,11000000,11.0,2023-06-13,FW,1.1341801801801803,0.10310728910728911,103
Karim Benzema,Real Madrid,La Liga,FW,FW,35,11.6,25000000,25.0,2023-06-13,FW,2.563862068965517,0.10255448275862068,104
Breel Embolo,Monaco,Ligue 1,FW,FW,25,17.1,20000000,20.0,2023-06-27,FW,2.004754385964912,0.10023771929824561,105
Jonathan Bamba,Lille,Ligue 1,FW,FW,26,16.2,20000000,20.0,2023-06-27,FW,1.9419135802469136,0.09709567901234568,106
Callum Wilson,Newcastle Utd,Premier League,FW,FW,30,12.5,16000000,16.0,2023-06-20,FW,1.552,0.097,107
Ademola Lookman,Atalanta,Serie A,FWMF,FW,25,14.4,30000000,30.0,2023-06-15,FW,2.8533333333333335,0.09511111111111112,108
Antonio Sanabria,Torino,Serie A,FW,FW,26,12.1,10000000,10.0,2023-06-15,FW,0.9215785123966942,0.09215785123966942,109
Borja Mayoral,Getafe,La Liga,FW,FW,25,18.0,9000000,9.0,2023-06-13,FW,0.8222222222222222,0.09135802469135802,110
Gerard Moreno,Villarreal,La Liga,FW,FW,30,10.2,20000000,20.0,2023-06-13,FW,1.7471960784313725,0.08735980392156863,111
Nicolas Pépé,Nice,Ligue 1,FWMF,FW,27,13.6,18000000,18.0,2023-06-27,FW,1.564176470588235,0.0868986928104575,112
Dango Ouattara,Lorient,Ligue 1,FWMF,FW,21,17.2,25000000,25.0,2023-06-20,FW,2.1718372093023257,0.08687348837209302,113
Odsonne Édouard,Crystal Palace,Premier League,FWMF,FW,25,12.1,15000000,15.0,2023-06-20,FW,1.2869338842975206,0.08579559228650138,114
Robert Lewandowski,Barcelona,La Liga,FW,FW,34,14.8,30000000,30.0,2023-06-13,FW,2.5209459459459462,0.08403153153153155,115
Georginio Rutter,Hoffenheim,Bundesliga,FW,FW,20,11.2,18000000,18.0,2023-06-20,FW,1.5015714285714286,0.08342063492063492,116
Dwight McNeil,Everton,Premier League,FWDF,FW,23,10.9,20000000,20.0,2023-06-20,FW,1.64948623853211,0.08247431192660551,117
Yoane Wissa,Brentford,Premier League,FW,FW,26,10.4,18000000,18.0,2023-06-20,FW,1.4776153846153843,0.08208974358974358,118
Solly March,Brighton,Premier League,FWDF,FW,28,20.1,22000000,22.0,2023-06-20,FW,1.8027562189054727,0.0819434644957033,119
Álex Berenguer,Athletic Club,La Liga,FW,FW,27,15.2,15000000,15.0,2023-06-13,FW,1.2203684210526315,0.0813578947368421,120
Jack Harrison,Leeds United,Premier League,FWMF,FW,26,14.8,22000000,22.0,2023-06-20,FW,1.7855675675675673,0.08116216216216215,121
Martin Terrier,Rennes,Ligue 1,FWMF,FW,25,14.7,30000000,30.0,2023-06-27,FW,2.330244897959184,0.07767482993197279,122
Gaëtan Laborde,Nice,Ligue 1,FW,FW,28,15.5,16000000,16.0,2023-06-27,FW,1.2340967741935485,0.07713104838709678,123
Daniel Podence,Wolves,Premier League,FWMF,FW,27,14.6,20000000,20.0,2023-06-20,FW,1.5224657534246577,0.07612328767123289,124
Álvaro Morata,Atlético Madrid,La Liga,FW,FW,30,12.9,20000000,20.0,2023-06-13,FW,1.5166356589147287,0.07583178294573643,125
Hirving Lozano,Napoli,Serie A,FW,FW,27,10.9,25000000,25.0,2023-06-15,FW,1.892229357798165,0.07568917431192661,126
Wilfried Zaha,Crystal Palace,Premier League,FWMF,FW,30,18.5,22000000,22.0,2023-06-20,FW,1.617324324324324,0.07351474201474201,127
Ritsu Doan,Freiburg,Bundesliga,FWMF,FW,24,16.5,18000000,18.0,2023-06-22,FW,1.2822121212121211,0.07123400673400673,128
Terem Moffi,Lorient,Ligue 1,FW,FW,23,15.4,20000000,20.0,2023-06-27,FW,1.416220779220779,0.07081103896103895,129
Adam Armstrong,Southampton,Premier League,FW,FW,26,11.4,10000000,10.0,2023-06-20,FW,0.6967192982456141,0.06967192982456141,130
Andrea Pinamonti,Sassuolo,Serie A,FW,FW,23,14.5,15000000,15.0,2023-06-15,FW,1.020896551724138,0.06805977011494253,131
Demarai Gray,Everton,Premier League,FWMF,FW,26,18.7,20000000,20.0,2023-06-20,FW,1.359427807486631,0.06797139037433156,132
Saïd Benrahma,West Ham,Premier League,FWMF,FW,27,13.3,25000000,25.0,2023-06-20,FW,1.698563909774436,0.06794255639097745,133
Borja Iglesias,Betis,La Liga,FW,FW,30,16.4,20000000,20.0,2023-06-13,FW,1.355780487804878,0.0677890243902439,134
Tetê,Lyon,Ligue 1,FWMF,FW,22,12.3,25000000,25.0,2023-06-20,FW,1.6648048780487803,0.0665921951219512,135
Vedat Muriqi,Mallorca,La Liga,FW,FW,28,18.4,15000000,15.0,2023-06-13,FW,0.9987826086956522,0.06658550724637681,136
