Player,Squad,Comp,Pos,primary_pos,Age,nineties,market_value_in_eur,market_value_eur_M,valuation_date,pos_group,perf_score,value_score,value_rank
Boulaye Dia,Salernitana,Serie A,FW,FW,26,16.3,25000000,25.0,2023-06-15,FW,1.6307975460122701,0.06523190184049081,137
Samuel Chukwueze,Villarreal,La Liga,FWMF,FW,23,11.2,25000000,25.0,2023-06-13,FW,1.6192857142857144,0.06477142857142858,138
Luiz Henrique,Betis,La Liga,FW,FW,22,12.9,15000000,15.0,2023-06-13,FW,0.9365193798449611,0.06243462532299741,139
Kaoru Mitoma,Brighton,Premier League,FWDF,FW,25,10.3,32000000,32.0,2023-06-20,FW,1.9824368932038836,0.06195115291262136,140
Takefusa Kubo,Real Sociedad,La Liga,FWMF,FW,21,13.9,25000000,25.0,2023-06-13,FW,1.5428273381294966,0.06171309352517986,141
Habib Diallo,Strasbourg,Ligue 1,FW,FW,27,17.1,18000000,18.0,2023-06-27,FW,1.0647953216374269,0.05915529564652371,142
Nico Williams,Athletic Club,La Liga,FWMF,FW,20,18.2,30000000,30.0,2023-06-13,FW,1.7157802197802197,0.05719267399267399,143
Mattia Zaccagni,Lazio,Serie A,FWMF,FW,27,17.9,30000000,30.0,2023-06-15,FW,1.698927374301676,0.056630912476722535,144
Amine Gouiri,Rennes,Ligue 1,FW,FW,22,15.1,35000000,35.0,2023-06-27,FW,1.979026490066225,0.056543614001892145,145
Leandro Trossard,Brighton,Premier League,FWMF,FW,28,14.6,35000000,35.0,2023-06-20,FW,1.9764520547945206,0.05647005870841487,146
Folarin Balogun,Reims,Ligue 1,FW,FW,21,17.7,30000000,30.0,2023-06-27,FW,1.665960451977401,0.05553201506591336,147
Youssoufa Moukoko,Dortmund,Bundesliga,FW,FW,18,10.5,30000000,30.0,2023-06-22,FW,1.6444285714285714,0.05481428571428571,148
Dominic Solanke,Bournemouth,Premier League,FWMF,FW,25,15.9,20000000,20.0,2023-06-20,FW,1.0696792452830188,0.05348396226415094,149
Marcus Thuram,M'Gladbach,Bundesliga,FW,FW,25,17.9,32000000,32.0,2023-06-22,FW,1.691659217877095,0.05286435055865922,150
Miguel Almirón,Newcastle Utd,Premier League,FW,FW,29,20.2,32000000,32.0,2023-06-20,FW,1.6910495049504952,0.052845297029702976,151
Serge Gnabry,Bayern Munich,Bundesliga,FWMF,FW,27,12.3,55000000,55.0,2023-06-22,FW,2.8957073170731706,0.05264922394678492,152
Iñaki Williams,Athletic Club,La Liga,FW,FW,28,16.5,25000000,25.0,2023-06-13,FW,1.305030303030303,0.05220121212121212,153
Pablo Fornals,West Ham,Premier League,FWMF,FW,26,10.7,22000000,22.0,2023-06-20,FW,1.1314579439252337,0.05142990654205608,154
Arnaud Kalimuendo,Rennes,Ligue 1,FW,FW,21,10.8,22000000,22.0,2023-06-27,FW,1.1013703703703703,0.05006228956228956,155
Leon Bailey,Aston Villa,Premier League,FWMF,FW,25,14.6,28000000,28.0,2023-06-20,FW,1.370972602739726,0.0489633072407045,156
Enes Ünal,Getafe,La Liga,FW,FW,25,19.2,25000000,25.0,2023-06-13,FW,1.2115,0.04846,157
Timo Werner,RB Leipzig,Bundesliga,FWMF,FW,26,11.2,25000000,25.0,2023-06-22,FW,1.2084285714285714,0.048337142857142856,158
Beto,Udinese,Serie A,FW,FW,25,13.4,25000000,25.0,2023-06-15,FW,1.1883880597014926,0.047535522388059706,159
Gianluca Scamacca,West Ham,Premier League,FW,FW,24,10.3,22000000,22.0,2023-06-20,FW,1.04026213592233,0.0472846425419241,160
Ivan Toney,Brentford,Premier League,FW,FW,26,19.9,35000000,35.0,2023-06-20,FW,1.6365175879396983,0.04675764536970566,161
Raphinha,Barcelona,La Liga,FW,FW,26,10.7,60000000,60.0,2023-06-13,FW,2.7628317757009344,0.04604719626168224,162
Ousmane Dembélé,Barcelona,La Liga,FW,FW,25,12.2,60000000,60.0,2023-06-13,FW,2.7298360655737706,0.045497267759562844,163
Tammy Abraham,Roma,Serie A,FW,FW,25,17.6,40000000,40.0,2023-06-15,FW,1.686909090909091,0.04217272727272727,164
Khvicha Kvaratskhelia,Napoli,Serie A,FW,FW,22,13.7,85000000,85.0,2023-06-15,FW,3.3619416058394163,0.03955225418634607,165
Loïs Openda,Lens,Ligue 1,FW,FW,22,15.1,35000000,35.0,2023-06-27,FW,1.367026490066225,0.03905789971617786,166
Bryan Mbeumo,Brentford,Premier League,FW,FW,23,18.4,35000000,35.0,2023-06-20,FW,1.3367391304347824,0.03819254658385093,167
Moussa Diaby,Leverkusen,Bundesliga,FW,FW,23,18.4,50000000,50.0,2023-06-22,FW,1.8694347826086957,0.03738869565217391,168
Ollie Watkins,Aston Villa,Premier League,FW,FW,27,18.1,40000000,40.0,2023-06-20,FW,1.493243093922652,0.0373310773480663,169
Rasmus Højlund,Atalanta,Serie A,FW,FW,20,10.6,45000000,45.0,2023-06-15,FW,1.634698113207547,0.03632662473794549,170
Randal Kolo Muani,Eint Frankfurt,Bundesliga,FW,FW,24,16.0,80000000,80.0,2023-06-22,FW,2.8865,0.036081249999999995,171
Jarrod Bowen,West Ham,Premier League,FWMF,FW,26,21.9,38000000,38.0,2023-06-20,FW,1.283648401826484,0.03378022110069695,172
Jonathan David,Lille,Ligue 1,FW,FW,23,19.5,60000000,60.0,2023-06-27,FW,1.9943846153846154,0.03323974358974359,173
Gabriel Jesus,Arsenal,Premier League,FW,FW,25,13.5,75000000,75.0,2023-06-20,FW,2.26637037037037,0.030218271604938268,174
Jack Grealish,Manchester City,Premier League,FW,FW,27,11.6,75000000,75.0,2023-06-20,FW,2.1934137931034483,0.02924551724137931,175
Mohamed Salah,Liverpool,Premier League,FW,FW,30,19.7,65000000,65.0,2023-06-20,FW,1.8883299492385786,0.029051229988285823,176
Christopher Nkunku,RB Leipzig,Bundesliga,FWMF,FW,25,14.2,80000000,80.0,2023-06-22,FW,2.2890704225352114,0.028613380281690144,177
Raheem Sterling,Chelsea,Premier League,FWMF,FW,28,12.7,55000000,55.0,2023-06-20,FW,1.4999606299212598,0.027272011453113813,178
Brennan Johnson,Nott'ham Forest,Premier League,FW,FW,21,20.0,38000000,38.0,2023-06-20,FW,1.025,0.026973684210526313,179
Rodrygo,Real Madrid,La Liga,FW,FW,22,13.2,100000000,100.0,2023-06-13,FW,2.6430303030303035,0.026430303030303037,180
Darwin Núñez,Liverpool,Premier League,FW,FW,23,11.0,65000000,65.0,2023-06-20,FW,1.6335454545454544,0.02513146853146853,181
Phil Foden,Manchester City,Premier League,FWDF,FW,22,11.6,110000000,110.0,2023-06-20,FW,2.755448275862069,0.025049529780564263,182
Rafael Leão,Milan,Serie A,FWMF,FW,23,16.9,90000000,90.0,2023-06-15,FW,2.250372781065088,0.025004142011834315,183
Lautaro Martínez,Inter,Serie A,FW,FW,25,18.6,85000000,85.0,2023-06-15,FW,1.9811612903225806,0.023307779886148006,184
Anthony Gordon,Everton,Premier League,FW,FW,21,12.2,35000000,35.0,2023-06-20,FW,0.8129016393442623,0.02322576112412178,185
Harry Kane,Tottenham,Premier League,FW,FW,29,22.8,90000000,90.0,2023-06-20,FW,2.084614035087719,0.023162378167641325,186
Bukayo Saka,Arsenal,Premier League,FW,FW,21,20.0,120000000,120.0,2023-06-20,FW,2.59,0.021583333333333333,187
Marcus Rashford,Manchester Utd,Premier League,FW,FW,25,19.9,80000000,80.0,2023-06-20,FW,1.7007638190954775,0.021259547738693468,188
Kai Havertz,Chelsea,Premier League,FWMF,FW,23,17.7,55000000,55.0,2023-06-20,FW,1.0214858757062146,0.01857247046738572,189
Victor Osimhen,Napoli,Serie A,FW,FW,24,15.6,120000000,120.0,2023-06-15,FW,2.1166410256410257,0.017638675213675216,190
Federico Valverde,Real Madrid,La Liga,FWMF,FW,24,17.0,100000000,100.0,2023-06-13,FW,1.739941176470588,0.017399411764705882,191
Kylian Mbappé,Paris S-G,Ligue 1,FW,FW,24,16.3,180000000,180.0,2023-06-27,FW,2.395546012269939,0.013308588957055216,192
Erling Haaland,Manchester City,Premier League,FW,FW,22,18.2,180000000,180.0,2023-06-20,FW,2.3326263736263733,0.012959035409035407,193
Mathieu Coutadeur,Ajaccio,Ligue 1,MF,MF,36,10.9,200000,0.2,2023-06-27,MF,13.712,68.55999999999999,1
Fabinho,Liverpool,Premier League,MF,MF,29,13.9,200000,0.2,2023-06-09,MF,11.155000000000001,55.775000000000006,2
Jorginho,Chelsea,Premier League,MF,MF,31,14.2,400000,0.4,2023-06-06,MF,13.26,33.15,3
Riad Nouri,Ajaccio,Ligue 1,MF,MF,37,13.5,200000,0.2,2023-06-27,MF,5.300999999999999,26.504999999999995,4
Johan Gastien,Clermont Foot,Ligue 1,MF,MF,35,17.4,700000,0.7,2023-06-27,MF,15.661000000000001,22.372857142857146,5
Tomás Rincón,Sampdoria,Serie A,MF,MF,35,14.7,800000,0.8,2023-06-15,MF,11.384,14.23,6
Christian Groß,Werder Bremen,Bundesliga,MF,MF,34,13.3,500000,0.5,2023-06-22,MF,6.993,13.986,7
Mathias Autret,Auxerre,Ligue 1,MFFW,MF,31,13.2,800000,0.8,2023-06-27,MF,11.007000000000001,13.758750000000001,8
Anthony Losilla,Bochum,Bundesliga,MF,MF,36,19.7,500000,0.5,2023-06-22,MF,6.498,12.996,9
Gary Medel,Bologna,Serie A,MFDF,MF,35,14.1,800000,0.8,2023-06-15,MF,8.189,10.23625,10
João Moutinho,Wolves,Premier League,MF,MF,36,15.5,1500000,1.5,2023-06-15,MF,14.648999999999997,9.765999999999998,11
Florian Tardieu,Troyes,Ligue 1,MF,MF,30,11.2,2000000,2.0,2023-06-27,MF,15.65,7.825,12
Cyrille Bayala,Ajaccio,Ligue 1,MF,MF,26,14.1,900000,0.9,2023-06-27,MF,6.9319999999999995,7.702222222222222,13
Hamza Sakhi,Auxerre,Ligue 1,MF,MF,26,17.4,2000000,2.0,2023-06-27,MF,14.606,7.303,14
Mehdi Bourabia,Spezia,Serie A,MF,MF,31,18.5,1300000,1.3,2023-06-15,MF,9.046,6.958461538461537,15
Lassine Sinayoko,Auxerre,Ligue 1,MFFW,MF,23,13.2,1200000,1.2,2023-06-27,MF,7.6690000000000005,6.390833333333334,16
Dani Rodríguez,Mallorca,La Liga,MF,MF,34,13.0,1200000,1.2,2023-06-13,MF,7.218,6.015000000000001,17
Xavier Chavalerin,Troyes,Ligue 1,MF,MF,31,15.0,1500000,1.5,2023-06-27,MF,8.289,5.526,18
Roque Mesa,Valladolid,La Liga,MF,MF,33,11.9,2500000,2.5,2023-06-13,MF,13.786,5.5144,19
Kevin Stöger,Bochum,Bundesliga,MF,MF,29,17.2,3000000,3.0,2023-06-22,MF,14.694999999999999,4.8983333333333325,20
Brecht Dejaegere,Toulouse,Ligue 1,MF,MF,31,13.3,1800000,1.8,2023-06-27,MF,8.651,4.806111111111111,21
Birama Touré,Auxerre,Ligue 1,MF,MF,30,21.8,1800000,1.8,2023-06-27,MF,8.154,4.53,22
Fernando,Sevilla,La Liga,MFDF,MF,35,10.8,2100000,2.1,2023-06-08,MF,9.43,4.4904761904761905,23
Hugo Magnetti,Brest,Ligue 1,MF,MF,24,10.6,2000000,2.0,2023-06-27,MF,8.942,4.471,24
Vincent Marchetti,Ajaccio,Ligue 1,MF,MF,25,18.4,2500000,2.5,2023-06-27,MF,11.049000000000001,4.419600000000001,25
Álvaro Aguado,Valladolid,La Liga,MF,MF,26,12.6,3000000,3.0,2023-06-13,MF,13.257000000000001,4.4190000000000005,26
Rayan Raveloson,Auxerre,Ligue 1,MFDF,MF,26,11.2,1800000,1.8,2023-06-27,MF,7.952999999999999,4.418333333333333,27
Julien Ponceau,Lorient,Ligue 1,MF,MF,22,12.6,2500000,2.5,2023-06-27,MF,10.816000000000003,4.326400000000001,28
Batista Mendy,Angers,Ligue 1,MFDF,MF,23,18.0,3000000,3.0,2023-06-27,MF,12.281,4.093666666666667,29
Rubén Alcaraz,Cádiz,La Liga,MF,MF,31,11.2,2000000,2.0,2023-06-13,MF,8.184,4.092,30
Abdelhamid Sabiri,Sampdoria,Serie A,MFFW,MF,26,10.2,2500000,2.5,2023-06-15,MF,9.733,3.8932,31
Yohann Magnin,Clermont Foot,Ligue 1,MFDF,MF,25,18.5,2500000,2.5,2023-06-27,MF,9.579,3.8316000000000003,32
Óscar Trejo,Rayo Vallecano,La Liga,MFFW,MF,34,13.4,3000000,3.0,2023-06-13,MF,11.227000000000002,3.742333333333334,33
Étienne Capoue,Villarreal,La Liga,MF,MF,34,13.0,3000000,3.0,2023-06-13,MF,11.142,3.714,34
Alexis Blin,Lecce,Serie A,MFDF,MF,26,13.9,2500000,2.5,2023-06-15,MF,9.064,3.6256,35
Rémy Cabella,Lille,Ligue 1,MFFW,MF,32,13.3,5000000,5.0,2023-06-27,MF,17.944,3.5888,36
Giacomo Bonaventura,Fiorentina,Serie A,MF,MF,33,14.8,2500000,2.5,2023-06-15,MF,8.878,3.5512,37
Iñigo Ruiz de Galarreta,Mallorca,La Liga,MF,MF,29,14.5,3000000,3.0,2023-06-13,MF,10.579,3.5263333333333335,38
Moussa Sissoko,Nantes,Ligue 1,MF,MF,33,12.7,2500000,2.5,2023-06-27,MF,8.785,3.5140000000000002,39
David Silva,Real Sociedad,La Liga,MF,MF,37,12.4,4000000,4.0,2023-06-13,MF,14.043999999999999,3.5109999999999997,40
Saîf-Eddine Khaoui,Clermont Foot,Ligue 1,MFFW,MF,27,15.8,2000000,2.0,2023-06-27,MF,7.002999999999999,3.5014999999999996,41
Sergio Busquets,Barcelona,La Liga,MF,MF,34,14.5,5000000,5.0,2023-06-13,MF,17.326999999999998,3.4654,42
Laurent Abergel,Lorient,Ligue 1,MF,MF,30,12.9,3000000,3.0,2023-06-27,MF,10.364,3.4546666666666668,43
Haris Belkebla,Brest,Ligue 1,MF,MF,29,16.6,3000000,3.0,2023-06-27,MF,10.247,3.4156666666666666,44
Pathé Ciss,Rayo Vallecano,La Liga,MFDF,MF,28,10.2,3000000,3.0,2023-06-13,MF,9.933,3.311,45
Florian Sotoca,Lens,Ligue 1,MFFW,MF,32,19.9,4000000,4.0,2023-06-27,MF,12.845,3.21125,46
Dominik Kohr,Mainz 05,Bundesliga,MF,MF,29,15.7,3500000,3.5,2023-06-22,MF,11.222000000000001,3.206285714285715,47
Luis Milla,Getafe,La Liga,MF,MF,28,12.9,4000000,4.0,2023-06-13,MF,12.64,3.16,48
Bonke Innocent,Lorient,Ligue 1,MF,MF,27,10.2,2000000,2.0,2023-06-27,MF,6.253,3.1265,49
Nicolas Höfler,Freiburg,Bundesliga,MF,MF,32,18.4,2500000,2.5,2023-06-22,MF,7.645,3.058,50
Omar Mascarell,Elche,La Liga,MF,MF,30,17.2,3000000,3.0,2023-06-13,MF,9.022,3.0073333333333334,51
Pierre Lees-Melou,Brest,Ligue 1,MF,MF,29,15.7,4000000,4.0,2023-06-27,MF,11.956,2.989,52
Christoph Kramer,M'Gladbach,Bundesliga,MF,MF,31,16.2,2500000,2.5,2023-06-22,MF,7.1129999999999995,2.8451999999999997,53
Rominigue Kouamé,Troyes,Ligue 1,MF,MF,26,18.9,4500000,4.5,2023-06-27,MF,12.638,2.8084444444444445,54
Gerard Gumbau,Elche,La Liga,MF,MF,28,14.0,3500000,3.5,2023-06-13,MF,9.693999999999999,2.7697142857142856,55
Pedro Chirivella,Nantes,Ligue 1,MF,MF,25,17.7,6000000,6.0,2023-06-27,MF,16.483,2.7471666666666668,56
Flavien Tait,Rennes,Ligue 1,MF,MF,30,15.1,6000000,6.0,2023-06-27,MF,16.450000000000003,2.741666666666667,57
Mathias Pereira Lage,Brest,Ligue 1,MFFW,MF,26,12.0,2000000,2.0,2023-06-27,MF,5.477,2.7385,58
Jordan Ferri,Montpellier,Ligue 1,MF,MF,30,16.8,5000000,5.0,2023-06-27,MF,13.678,2.7356000000000003,59
Ilia Gruev,Werder Bremen,Bundesliga,MF,MF,22,10.7,3000000,3.0,2023-06-22,MF,8.038,2.6793333333333336,60
Óscar Valentín,Rayo Vallecano,La Liga,MF,MF,28,13.6,5000000,5.0,2023-06-13,MF,13.338999999999999,2.6677999999999997,61
Kevin Agudelo,Spezia,Serie A,MFFW,MF,24,16.0,3000000,3.0,2023-06-15,MF,7.99,2.6633333333333336,62
Mikel Vesga,Athletic Club,La Liga,MF,MF,29,16.5,6000000,6.0,2023-06-13,MF,15.914,2.6523333333333334,63
Mahdi Camara,Brest,Ligue 1,MF,MF,24,12.8,3000000,3.0,2023-06-27,MF,7.8,2.6,64
Gonzalo Melero,Almería,La Liga,MF,MF,29,12.0,4000000,4.0,2023-06-13,MF,10.125,2.53125,65
Charles Pickel,Cremonese,Serie A,MF,MF,25,15.5,3800000,3.8,2023-06-15,MF,9.561,2.5160526315789475,66
Kike Pérez,Valladolid,La Liga,MF,MF,25,14.9,4500000,4.5,2023-06-13,MF,10.850000000000001,2.4111111111111114,67
Edu Expósito,Espanyol,La Liga,MF,MF,26,10.3,4000000,4.0,2023-06-13,MF,9.467,2.36675,68
Karol Linetty,Torino,Serie A,MF,MF,28,13.8,3500000,3.5,2023-06-15,MF,8.282,2.366285714285714,69
Stefano Sensi,Monza,Serie A,MF,MF,27,10.7,8000000,8.0,2023-06-15,MF,18.512,2.314,70
Fede San Emeterio,Cádiz,La Liga,MF,MF,25,10.8,2000000,2.0,2023-06-13,MF,4.596,2.298,71
Stijn Spierings,Toulouse,Ligue 1,MF,MF,26,22.0,6000000,6.0,2023-06-27,MF,13.659,2.2765,72
Soualiho Meïté,Cremonese,Serie A,MF,MF,28,12.7,3500000,3.5,2023-06-15,MF,7.960999999999999,2.2745714285714285,73
Matías Vecino,Lazio,Serie A,MF,MF,31,10.8,4500000,4.5,2023-06-15,MF,10.211,2.269111111111111,74
Atakan Karazor,Stuttgart,Bundesliga,MF,MF,26,10.3,4000000,4.0,2023-06-22,MF,8.907,2.22675,75
Florian Kainz,Köln,Bundesliga,MFFW,MF,30,14.5,5000000,5.0,2023-06-22,MF,11.123999999999999,2.2247999999999997,76
Brian Ocampo,Cádiz,La Liga,MFFW,MF,23,11.8,2000000,2.0,2023-06-13,MF,4.445,2.2225,77
Aaron Ramsey,Nice,Ligue 1,MF,MF,32,11.3,5000000,5.0,2023-06-01,MF,11.107000000000001,2.2214,78
Romano Schmid,Werder Bremen,Bundesliga,MF,MF,23,10.5,4500000,4.5,2023-06-22,MF,9.974,2.2164444444444444,79
Filippo Bandinelli,Empoli,Serie A,MF,MF,27,16.7,3500000,3.5,2023-06-15,MF,7.721,2.206,80
Franco Cervi,Celta Vigo,La Liga,MF,MF,28,14.6,3000000,3.0,2023-06-13,MF,6.6129999999999995,2.204333333333333,81
Nabil Bentaleb,Angers,Ligue 1,MF,MF,28,16.9,7000000,7.0,2023-06-27,MF,15.171,2.1672857142857143,82
Samuel Moutoussamy,Nantes,Ligue 1,MF,MF,26,12.9,5000000,5.0,2023-06-27,MF,10.834,2.1668,83
Benjamin André,Lille,Ligue 1,MF,MF,32,19.5,9000000,9.0,2023-06-27,MF,19.496,2.1662222222222223,84
Iddrisu Baba,Mallorca,La Liga,MF,MF,27,11.1,3000000,3.0,2023-06-13,MF,6.138000000000001,2.0460000000000003,85
Álex Fernández,Cádiz,La Liga,MFFW,MF,30,13.6,4000000,4.0,2023-06-13,MF,8.131,2.03275,86
Toni Kroos,Real Madrid,La Liga,MF,MF,33,13.5,15000000,15.0,2023-06-13,MF,30.273,2.0181999999999998,87
Carlos Gruezo,Augsburg,Bundesliga,MF,MF,27,10.7,3000000,3.0,2023-03-31,MF,5.964,1.9880000000000002,88
Mehdi Léris,Sampdoria,Serie A,MFDF,MF,24,15.1,2500000,2.5,2023-06-15,MF,4.9590000000000005,1.9836000000000003,89
Rony Lopes,Troyes,Ligue 1,MFFW,MF,27,13.8,4000000,4.0,2023-06-27,MF,7.765,1.94125,90
Oriol Romeu,Girona,La Liga,MF,MF,31,17.0,5000000,5.0,2023-06-13,MF,9.381,1.8762,91
Tonny Vilhena,Salernitana,Serie A,MF,MF,28,15.7,3800000,3.8,2023-06-15,MF,7.127000000000001,1.875526315789474,92
Kerem Demirbay,Leverkusen,Bundesliga,MF,MF,29,10.0,6000000,6.0,2023-06-22,MF,10.93,1.8216666666666665,93
Théo Le Bris,Lorient,Ligue 1,MFDF,MF,20,10.6,3000000,3.0,2023-06-27,MF,5.463,1.821,94
Azor Matusiwa,Reims,Ligue 1,MF,MF,24,14.8,7500000,7.5,2023-06-27,MF,13.491000000000001,1.7988000000000002,95
Henrikh Mkhitaryan,Inter,Serie A,MF,MF,34,12.8,6000000,6.0,2023-06-15,MF,10.725999999999999,1.7876666666666665,96
Suat Serdar,Hertha BSC,Bundesliga,MF,MF,25,14.0,4500000,4.5,2023-06-22,MF,7.877,1.7504444444444445,97
Joan Jordán,Sevilla,La Liga,MF,MF,28,13.0,9000000,9.0,2023-06-13,MF,15.721000000000002,1.746777777777778,98
Monchu,Valladolid,La Liga,MF,MF,23,11.1,5000000,5.0,2023-06-13,MF,8.703,1.7406,99
Santi Comesaña,Rayo Vallecano,La Liga,MF,MF,26,12.4,7500000,7.5,2023-06-13,MF,12.984999999999998,1.731333333333333,100
Jordan Henderson,Liverpool,Premier League,MF,MF,32,10.2,10000000,10.0,2023-06-20,MF,17.052,1.7052,101
Iker Muniain,Athletic Club,La Liga,MF,MF,30,12.3,9000000,9.0,2023-06-13,MF,15.239,1.6932222222222224,102
Corentin Tolisso,Lyon,Ligue 1,MF,MF,28,10.3,14000000,14.0,2023-06-27,MF,23.328000000000003,1.6662857142857146,103
Branco van den Boomen,Toulouse,Ligue 1,MF,MF,27,21.4,12000000,12.0,2023-06-27,MF,19.962999999999997,1.6635833333333332,104
Pablo Rosario,Nice,Ligue 1,MFDF,MF,26,10.9,6000000,6.0,2023-06-27,MF,9.911,1.6518333333333333,105
Walace,Udinese,Serie A,MF,MF,27,20.1,7000000,7.0,2023-06-15,MF,11.383,1.6261428571428571,106
Téji Savanier,Montpellier,Ligue 1,MF,MF,31,17.3,10000000,10.0,2023-06-27,MF,16.242,1.6242,107
Pascal Groß,Brighton,Premier League,MFDF,MF,31,20.2,8000000,8.0,2023-06-20,MF,12.749,1.593625,108
Lassana Coulibaly,Salernitana,Serie A,MF,MF,26,17.5,5000000,5.0,2023-06-15,MF,7.74,1.548,109
Rolando Mandragora,Fiorentina,Serie A,MF,MF,25,10.2,10000000,10.0,2023-06-15,MF,15.443999999999999,1.5444,110
Wataru Endo,Stuttgart,Bundesliga,MF,MF,30,18.5,6500000,6.5,2023-06-22,MF,9.896999999999998,1.5226153846153845,111
Marc Roca,Leeds United,Premier League,MF,MF,26,16.2,10000000,10.0,2023-06-20,MF,15.031999999999998,1.5031999999999999,112
Lucas Robertone,Almería,La Liga,MF,MF,25,16.5,7000000,7.0,2023-06-13,MF,10.030000000000001,1.432857142857143,113
Yannick Gerhardt,Wolfsburg,Bundesliga,MF,MF,28,10.8,6000000,6.0,2023-06-22,MF,8.472999999999999,1.4121666666666666,114
Moi Gómez,Osasuna,La Liga,MFFW,MF,28,18.2,10000000,10.0,2023-06-13,MF,13.990000000000002,1.3990000000000002,115
Aleix García,Girona,La Liga,MF,MF,25,20.3,10000000,10.0,2023-06-13,MF,13.843000000000002,1.3843,116
